CustomerID,Quantity,TotalValue,TransactionCount,Recency,ProductDiversity,RegionEncoded,Cluster
C0001,12,3354.5200000000004,5,55,5,3,1
C0002,10,1862.74,4,25,4,0,1
C0003,14,2725.38,4,125,4,3,1
C0004,23,5354.88,8,4,8,3,0
C0005,7,2034.24,3,54,3,0,1
C0006,12,4227.57,4,82,4,3,1
C0007,8,2579.8199999999997,3,125,3,0,1
C0008,20,4271.61,10,11,10,2,0
C0009,3,896.5,3,77,3,1,1
C0010,12,1717.5500000000002,4,41,4,1,1
C0011,13,3730.0,5,2,5,3,1
C0012,19,5231.259999999999,7,3,6,3,0
C0013,18,6000.56,7,55,7,3,0
C0014,2,318.66,1,345,1,1,1
C0015,4,1157.48,2,98,2,2,1
C0016,10,3874.42,5,47,5,2,1
C0017,21,4753.82,8,26,8,1,0
C0018,18,4781.85,5,146,5,2,0
C0019,11,2185.8199999999997,6,50,6,1,1
C0020,3,922.41,1,333,1,2,1
C0021,17,5419.92,8,77,8,0,0
C0022,15,4655.07,6,101,6,0,0
C0023,14,5158.65,6,47,6,1,0
C0024,14,3627.02,7,94,7,2,0
C0025,8,1589.81,4,136,4,3,1
C0026,12,3549.05,4,79,4,2,1
C0027,12,2562.94,4,77,4,0,1
C0028,24,6819.57,8,3,6,0,0
C0029,10,1785.8700000000001,4,2,4,2,1
C0030,13,2549.6800000000003,5,13,5,2,1
C0031,10,2005.38,4,33,4,3,1
C0032,5,673.0,3,30,3,3,1
C0033,2,132.64,1,175,1,2,1
C0034,17,3073.2000000000003,6,65,6,2,0
C0035,10,2587.61,4,88,4,2,1
C0036,8,1877.96,3,55,3,2,1
C0037,14,4252.77,5,88,5,1,1
C0038,13,2696.85,5,15,5,2,1
C0039,18,4239.6,6,61,6,3,0
C0040,10,3969.3999999999996,3,162,2,0,1
C0041,23,6149.78,7,12,7,1,0
C0042,6,2402.49,3,48,3,2,1
C0043,6,1131.3200000000002,3,99,3,0,1
C0044,7,3230.1099999999997,3,67,3,1,1
C0045,23,6021.8,7,123,7,0,0
C0046,19,5627.83,7,94,7,2,0
C0047,13,2870.54,7,127,7,2,0
C0048,12,3850.9399999999996,5,23,5,3,1
C0049,17,2315.48,8,120,8,2,0
C0050,8,3068.83,3,40,3,2,1
C0051,16,5699.57,7,11,7,1,0
C0052,10,2488.01,4,117,3,3,1
C0053,18,5316.46,6,56,6,1,0
C0054,24,8040.389999999999,8,81,8,0,0
C0055,12,2857.6800000000003,5,88,5,2,1
C0056,12,3182.94,5,2,5,0,1
C0057,16,4536.4,6,9,6,1,0
C0058,1,396.34,1,330,1,2,1
C0059,21,7073.28,8,65,8,2,0
C0060,2,82.36,1,116,1,1,1
C0061,6,2138.26,3,17,3,1,1
C0062,8,1639.54,3,171,2,1,1
C0063,5,1378.1699999999998,2,91,2,1,1
C0064,13,4039.77,5,21,5,1,1
C0065,27,7663.7,10,14,10,2,0
C0066,9,3799.2799999999997,3,121,3,1,1
C0067,14,4090.84,6,72,6,2,0
C0068,22,5950.42,8,3,8,2,0
C0069,10,2878.69,5,18,5,1,1
C0070,12,3125.49,4,81,4,1,1
C0071,7,1400.83,3,126,3,3,1
C0072,13,2999.59,5,55,5,2,1
C0073,10,2060.54,3,283,3,1,1
C0074,8,3055.2200000000003,3,152,3,1,1
C0075,28,5848.97,9,17,9,1,0
C0076,11,2333.06,5,26,5,3,1
C0077,7,837.3,3,55,3,3,1
C0078,2,995.52,1,18,1,0,1
C0079,12,4251.5599999999995,4,150,4,2,1
C0080,3,1007.52,1,290,1,0,1
C0081,14,3542.48,6,49,6,1,0
C0082,23,7572.91,7,28,7,3,0
C0083,4,642.8,3,10,3,3,1
C0084,20,4441.1,9,11,8,0,0
C0085,7,2598.33,3,77,3,3,1
C0086,13,2754.68,5,2,5,1,1
C0087,22,6604.23,7,105,7,3,0
C0088,10,2135.38,5,13,5,0,1
C0089,7,2556.2200000000003,2,24,2,1,1
C0090,16,4138.16,7,107,7,0,0
C0091,20,3137.66,6,137,5,3,0
C0092,10,3015.95,4,12,3,0,1
C0093,19,5294.99,9,103,8,0,0
C0094,9,1166.97,4,53,4,2,1
C0095,5,1284.27,2,89,2,3,1
C0096,16,6072.92,5,16,5,3,0
C0097,1,137.54,1,280,1,0,1
C0098,14,3158.02,8,4,8,2,0
C0099,21,6715.72,8,4,8,3,0
C0100,14,5003.45,6,114,6,1,0
C0101,20,5550.99,8,0,7,0,0
C0102,21,6132.360000000001,8,117,7,3,0
C0103,7,2462.5499999999997,5,88,5,1,1
C0104,21,6579.1,8,54,8,3,0
C0105,16,4807.45,6,115,6,1,0
C0106,13,2939.3,5,31,5,0,1
C0107,12,3623.92,5,66,5,3,1
C0108,16,4848.54,7,86,7,3,0
C0109,32,5487.25,11,51,10,2,0
C0110,4,942.32,1,360,1,0,1
C0111,16,1973.02,5,15,5,1,1
C0112,8,1959.51,3,171,3,3,1
C0113,22,4812.1,8,30,7,3,0
C0114,18,5780.43,5,96,5,1,0
C0115,8,3137.18,3,5,3,0,1
C0116,11,2758.6800000000003,6,59,6,2,1
C0117,12,4028.2700000000004,4,144,4,2,1
C0118,10,3434.77,6,10,6,3,0
C0119,6,1191.61,5,1,5,1,1
C0120,9,2470.02,3,142,3,3,1
C0121,8,974.52,4,91,4,1,1
C0122,17,5072.55,7,10,7,2,0
C0123,4,1400.06,2,44,2,0,1
C0124,19,4264.33,7,82,7,1,0
C0125,10,2973.96,4,126,4,2,1
C0126,13,4565.57,6,29,6,3,0
C0127,11,3232.88,6,99,6,1,1
C0128,3,773.19,2,216,2,0,1
C0129,9,2339.61,3,78,3,3,1
C0130,2,601.36,1,227,1,3,1
C0131,7,1943.82,3,8,3,2,1
C0132,8,1851.2599999999998,3,21,2,1,1
C0133,11,2884.33,4,22,4,3,1
C0134,16,2679.28,5,18,5,0,1
C0135,10,3135.58,4,85,4,1,1
C0136,21,4298.99,6,47,6,0,0
C0137,11,3332.55,5,4,5,3,1
C0138,17,5610.25,5,10,4,0,0
C0139,13,3703.64,8,83,8,2,0
C0140,5,1888.1399999999999,2,73,2,0,1
C0141,27,10673.869999999999,10,24,10,1,0
C0142,11,2239.04,4,3,4,0,1
C0143,21,6044.63,7,9,6,0,0
C0144,8,1304.6799999999998,2,244,2,2,1
C0145,20,5771.27,8,32,7,0,0
C0146,8,2570.8,4,9,4,0,1
C0147,14,2948.44,9,3,9,3,0
C0148,18,5457.79,5,86,5,3,0
C0149,15,4404.78,5,120,5,1,0
C0150,2,580.34,1,216,1,3,1
C0151,4,223.96,1,3,1,3,1
C0152,10,3385.8599999999997,5,68,5,3,1
C0153,17,4744.79,6,107,6,3,0
C0154,11,3703.61,6,99,6,2,0
C0155,17,5377.83,7,47,7,3,0
C0156,28,7634.45,11,13,10,2,0
C0157,10,1876.1,5,20,5,2,1
C0158,9,3716.52,4,107,4,3,1
C0159,8,2072.41,3,14,3,0,1
C0160,14,2926.93,5,134,5,2,1
C0161,14,3141.83,8,135,8,0,0
C0162,20,4802.24,8,41,8,0,0
C0163,19,5775.28,6,77,5,3,0
C0164,10,3087.69,5,56,5,1,1
C0165,30,6708.1,9,2,6,3,0
C0166,11,2405.3500000000004,4,66,4,1,1
C0167,8,2300.42,3,87,3,1,1
C0168,12,5053.83,4,66,4,3,1
C0169,20,4533.32,6,24,6,3,0
C0170,15,4931.74,5,106,5,1,0
C0171,15,5145.35,5,65,5,3,0
C0172,10,2201.7,6,36,6,1,1
C0173,20,5808.04,8,117,8,0,0
C0174,12,2891.95,5,15,5,3,1
C0175,26,6210.53,10,38,10,0,0
C0176,12,2331.32,3,173,3,2,1
C0177,9,2509.81,4,54,4,0,1
C0178,9,2708.83,4,7,4,0,1
C0179,14,3652.83,6,79,6,1,0
C0181,15,3347.6000000000004,6,0,6,3,0
C0182,17,4980.7699999999995,5,232,5,1,0
C0183,12,3850.2200000000003,5,44,5,2,1
C0184,11,3393.1800000000003,7,111,6,3,0
C0185,9,3424.3199999999997,3,130,3,2,1
C0186,7,1761.6399999999999,3,65,3,0,1
C0187,11,4612.44,5,77,5,3,1
C0188,21,7111.320000000001,8,1,7,3,0
C0189,11,2643.21,5,7,5,2,1
C0190,14,2983.02,5,12,5,3,1
C0191,11,2997.9700000000003,5,15,5,3,1
C0192,8,2072.7200000000003,4,150,4,3,1
C0193,11,3009.2900000000004,4,215,4,0,1
C0194,14,3869.17,7,67,7,2,0
C0195,17,4036.27,6,33,6,3,0
C0196,12,4982.88,4,13,3,1,1
C0197,9,1928.65,3,0,3,1,1
C0198,3,931.83,2,84,2,1,1
C0199,9,1979.28,4,63,4,1,1
C0200,16,4758.6,5,17,5,0,0
